count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
951067,N,2011,2011-07-14,10,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,0,17,0,3,0,1,0,0,0,0,1,21
951067,N,2011,2011-07-14,11,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,0,9,0,1,0,1,0,0,0,0,1,11
951067,N,2011,2011-07-14,12,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,0,13,0,1,0,0,0,0,0,0,0,14
951067,S,2011,2011-07-14,13,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,0,10,0,0,0,0,0,0,0,0,0,10
951067,S,2011,2011-07-14,14,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,0,11,1,1,0,0,0,0,0,0,0,13
951067,S,2011,2011-07-14,15,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,0,10,0,0,0,0,0,0,0,0,0,10
951067,S,2011,2011-07-14,16,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,1,10,0,2,0,0,0,0,0,0,0,13
951067,S,2011,2011-07-14,17,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,0,9,0,1,0,0,0,0,0,0,0,10
951067,S,2011,2011-07-14,18,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,0,11,0,1,0,0,0,0,0,0,0,12
951067,S,2011,2011-07-14,7,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,0,19,0,2,0,0,0,0,0,0,0,21
951067,S,2011,2011-07-14,8,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,1,1,14,0,0,0,0,0,0,0,0,0,15
951067,S,2011,2011-07-14,9,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,1,1,16,0,3,0,0,0,0,0,0,0,20
951067,S,2011,2011-07-14,10,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,1,14,0,0,1,0,0,0,0,0,1,16
951067,S,2011,2011-07-14,11,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,0,13,0,1,0,1,0,0,0,0,1,15
951067,S,2011,2011-07-14,12,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,0,9,0,4,0,0,0,0,0,0,0,13
951067,N,2011,2011-07-14,13,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,0,8,0,2,0,0,0,0,0,0,0,10
951067,N,2011,2011-07-14,14,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,0,13,0,2,0,0,0,0,0,0,0,15
951067,N,2011,2011-07-14,15,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,1,19,0,2,0,0,0,0,0,0,0,22
951067,N,2011,2011-07-14,16,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,0,23,0,2,0,0,0,0,0,0,0,25
951067,N,2011,2011-07-14,17,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,0,0,30,0,1,0,0,0,0,0,0,0,31
951067,N,2011,2011-07-14,18,4,Wales,8,Swansea,U,Minor,,,259846,193175,51.61989832,-4.02588925,,,1,3,13,0,1,0,0,0,0,0,0,0,17
951082,E,2011,2011-10-21,7,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,0,20,0,2,0,0,0,0,0,0,0,22
951082,E,2011,2011-10-21,8,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,0,101,9,7,1,0,0,0,0,0,1,118
951082,E,2011,2011-10-21,9,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,0,28,2,8,0,0,0,0,0,0,0,38
951082,E,2011,2011-10-21,10,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,2,27,2,11,0,0,0,0,0,0,0,42
951082,E,2011,2011-10-21,11,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,0,26,2,6,0,0,0,0,0,0,0,34
951082,E,2011,2011-10-21,12,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,2,31,2,5,0,1,0,0,0,0,1,41
951082,W,2011,2011-10-21,13,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,1,19,0,0,0,1,0,0,0,0,1,21
951082,W,2011,2011-10-21,14,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,1,0,16,1,3,0,0,0,0,0,0,0,20
951082,W,2011,2011-10-21,15,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,1,53,0,5,0,0,0,0,0,0,0,59
951082,W,2011,2011-10-21,16,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,1,27,1,1,0,0,0,0,0,0,0,30
951082,W,2011,2011-10-21,17,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,2,23,0,1,0,0,0,0,0,0,0,26
951082,W,2011,2011-10-21,18,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,1,22,0,0,0,0,0,0,0,0,0,23
951082,W,2011,2011-10-21,7,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,0,9,0,1,0,0,0,0,0,0,0,10
951082,W,2011,2011-10-21,8,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,1,0,44,0,2,0,0,0,0,0,0,0,46
951082,W,2011,2011-10-21,9,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,0,20,0,7,0,0,0,0,0,0,0,27
951082,W,2011,2011-10-21,10,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,2,25,0,5,0,0,0,0,0,0,0,32
951082,W,2011,2011-10-21,11,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,0,20,0,3,0,0,0,0,0,0,0,23
951082,W,2011,2011-10-21,12,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,0,22,0,3,0,2,0,0,0,0,2,27
951082,E,2011,2011-10-21,13,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,1,35,2,8,0,0,0,0,0,0,0,46
951082,E,2011,2011-10-21,14,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,1,0,25,10,3,1,0,0,0,0,0,1,39
951082,E,2011,2011-10-21,15,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,2,34,4,6,0,0,0,0,0,0,0,46
951082,E,2011,2011-10-21,16,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,0,13,3,3,0,0,0,0,0,0,0,19
951082,E,2011,2011-10-21,17,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,1,24,2,2,0,0,0,0,0,0,0,29
951082,E,2011,2011-10-21,18,4,Wales,8,Swansea,U,Minor,,,259003,195894,51.64411936,-4.03915371,,,0,0,19,0,4,0,0,0,0,0,0,0,23
20504,E,2010,2010-05-07,7,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,10,2214,8,446,48,10,11,5,30,26,130,2808
20504,E,2010,2010-05-07,8,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,6,2800,10,409,71,17,10,11,25,55,189,3414
20504,E,2010,2010-05-07,9,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,10,1660,12,391,87,21,16,6,37,39,206,2279
20504,E,2010,2010-05-07,10,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,6,1389,10,346,79,12,14,19,51,24,199,1950
20504,E,2010,2010-05-07,11,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,6,1621,13,344,65,12,13,12,49,31,182,2166
20504,E,2010,2010-05-07,12,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,7,1629,7,351,94,26,15,6,45,22,208,2202
20504,W,2010,2010-05-07,13,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,33,1781,10,334,52,13,9,6,36,24,140,2298
20504,W,2010,2010-05-07,14,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,37,2246,3,297,42,13,11,4,30,35,135,2718
20504,W,2010,2010-05-07,15,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,14,2694,10,416,49,15,22,4,28,29,147,3281
20504,W,2010,2010-05-07,16,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,21,2998,11,404,34,15,14,5,35,25,128,3562
20504,W,2010,2010-05-07,17,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,12,3248,14,345,25,6,2,3,31,22,89,3708
20504,W,2010,2010-05-07,18,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,10,2571,12,338,15,6,1,3,26,18,69,3000
20504,W,2010,2010-05-07,7,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,11,1847,9,522,66,20,12,7,44,44,193,2582
20504,W,2010,2010-05-07,8,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,5,1863,9,587,90,26,27,21,48,42,254,2718
20504,W,2010,2010-05-07,9,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,11,1353,9,394,85,15,10,5,50,39,204,1971
20504,W,2010,2010-05-07,10,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,6,1350,4,328,80,16,15,4,31,31,177,1865
20504,W,2010,2010-05-07,11,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,12,1409,7,375,48,24,12,5,28,46,163,1966
20504,W,2010,2010-05-07,12,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,9,1534,1,343,59,13,8,2,27,55,164,2051
20504,E,2010,2010-05-07,13,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,8,1663,5,400,56,15,14,9,49,29,172,2248
20504,E,2010,2010-05-07,14,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,16,2016,9,489,74,34,18,9,29,62,226,2756
20504,E,2010,2010-05-07,15,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,13,2339,6,498,53,13,10,8,20,25,129,2985
20504,E,2010,2010-05-07,16,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,16,2563,8,412,37,7,11,11,25,29,120,3119
20504,E,2010,2010-05-07,17,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,7,2172,15,322,31,9,6,5,30,15,96,2612
20504,E,2010,2010-05-07,18,4,Wales,8,Swansea,M4,Major,46,45,265300,199340,51.67662993,-3.94953351,3.10,1.93,0,5,1557,6,193,31,4,1,8,16,9,69,1830
951043,N,2013,2013-05-20,7,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,2,0,186,7,122,6,1,1,0,0,0,8,323
951043,N,2013,2013-05-20,8,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,0,256,5,115,10,0,0,0,1,2,13,389
951043,N,2013,2013-05-20,9,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,0,272,3,100,9,2,3,1,0,0,15,390
951043,N,2013,2013-05-20,10,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,4,0,269,5,72,8,1,2,0,0,0,11,357
951043,N,2013,2013-05-20,11,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,2,302,4,93,3,0,0,1,0,1,5,406
951043,N,2013,2013-05-20,12,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,1,327,5,76,7,6,0,1,0,0,14,423
951043,S,2013,2013-05-20,13,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,2,165,3,45,2,2,0,0,0,0,4,219
951043,S,2013,2013-05-20,14,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,1,189,3,55,6,1,0,1,1,0,9,257
951043,S,2013,2013-05-20,15,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,0,204,3,59,3,2,0,0,0,0,5,271
951043,S,2013,2013-05-20,16,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,2,1,189,4,58,2,0,0,0,0,0,2,254
951043,S,2013,2013-05-20,17,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,1,3,183,2,29,0,0,0,0,0,0,0,217
951043,S,2013,2013-05-20,18,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,1,0,192,2,10,1,0,0,0,0,0,1,205
951043,S,2013,2013-05-20,7,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,3,5,265,5,78,7,2,0,0,0,0,9,362
951043,S,2013,2013-05-20,8,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,2,1,260,6,71,6,2,1,0,0,0,9,347
951043,S,2013,2013-05-20,9,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,2,224,4,69,5,1,0,1,0,0,7,306
951043,S,2013,2013-05-20,10,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,0,186,3,63,6,0,0,0,0,0,6,258
951043,S,2013,2013-05-20,11,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,1,2,212,3,53,3,0,0,0,0,1,4,274
951043,S,2013,2013-05-20,12,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,4,218,3,47,7,2,0,0,0,0,9,281
951043,N,2013,2013-05-20,13,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,6,353,3,80,7,0,0,0,1,1,9,451
951043,N,2013,2013-05-20,14,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,1,1,390,5,107,15,5,0,0,0,1,21,524
951043,N,2013,2013-05-20,15,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,0,3,502,5,77,16,1,0,0,1,1,19,606
951043,N,2013,2013-05-20,16,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,6,5,551,5,88,3,1,1,0,2,0,7,656
951043,N,2013,2013-05-20,17,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,1,7,689,4,80,5,0,0,0,0,0,5,785
951043,N,2013,2013-05-20,18,4,Wales,8,Swansea,B4603,Minor,,,267875,199614,51.67970424,-3.91241822,,,2,2,456,4,30,2,0,0,0,1,1,4,496
951057,E,2013,2013-10-16,7,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,32,3,11,0,0,0,0,0,0,0,46
951057,E,2013,2013-10-16,8,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,34,3,8,0,0,0,0,0,0,0,45
951057,E,2013,2013-10-16,9,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,26,0,4,2,0,0,0,0,0,2,32
951057,E,2013,2013-10-16,10,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,15,0,9,4,0,0,0,0,0,4,28
951057,E,2013,2013-10-16,11,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,11,1,12,0,0,0,0,0,0,0,24
951057,E,2013,2013-10-16,12,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,1,21,0,9,0,0,0,0,0,0,0,31
951057,W,2013,2013-10-16,13,4,Wales,8,Swansea,U,Minor,,,243114,191540,51.60079126,-4.26665413,,,0,0,20,1,8,0,0,0,0,0,0,0,29
